gene1,gene2,GI_scores,gene1_primekgindex,gene2_primekgindex,label,cell_id
AATF,MED10,2.04491089502,9555,11824,0.0,2
AATF,MED14,0.194239882307,9555,2366,0.0,2
AATF,MED17,0.415308621776,9555,1108,0.0,2
AATF,MED22,0.7781269858140001,9555,3436,0.0,2
AATF,MED23,0.824881340522,9555,6980,0.0,2
AATF,MED24,0.945648359094,9555,8316,0.0,2
AATF,MED28,-0.3409968722959999,9555,4642,0.0,2
AATF,MED9,-0.8478907348260001,9555,9546,0.0,2
AATF,METAP2,-1.29190214003,9555,3282,0.0,2
AATF,METTL17,0.405168535476,9555,6803,0.0,2
AATF,MFAP1,0.8986004527320001,9555,435,0.0,2
AATF,MPHOSPH6,-1.8286316704900003,9555,5635,0.0,2
AATF,MRPL10,-0.247845717912,9555,12565,0.0,2
AATF,MRPL11,-0.0807892673115,9555,2299,0.0,2
AATF,MRPL13,0.118115137716,9555,4246,0.0,2
AATF,MRPL15,0.22279791885,9555,6459,0.0,2
AATF,MRPL16,0.365062601762,9555,5845,0.0,2
AATF,MRPL18,-0.385332704478,9555,613,0.0,2
AATF,MRPL19,0.7662586740270001,9555,472,0.0,2
AATF,MRPL22,0.511175581446,9555,5476,0.0,2
AATF,MRPL24,0.45232694798,9555,9985,0.0,2
AATF,MRPL27,-0.620057214272,9555,10125,0.0,2
AATF,MRPL3,-0.5837118791,9555,4860,0.0,2
AATF,MRPL32,1.0924925189,9555,9528,0.0,2
AATF,MRPL33,-0.4052311295899999,9555,8213,0.0,2
AATF,MRPL35,1.52557812566,9555,7432,0.0,2
AATF,MRPL36,0.616707288445,9555,56733,0.0,2
AATF,MRPL37,0.196262968352,9555,4998,0.0,2
AATF,MRPL39,0.608782118135,9555,1851,0.0,2
AATF,MRPL42,0.481437254045,9555,3195,0.0,2
AATF,MRPL43,0.161023846455,9555,10573,0.0,2
AATF,MRPL46,0.0118689210025,9555,6455,0.0,2
AATF,MRPS10,0.75640741555,9555,10245,0.0,2
AATF,MRPS11,0.477526621148,9555,4592,0.0,2
AATF,MRPS14,0.8797015594609999,9555,4591,0.0,2
AATF,MRPS16,0.125250009682,9555,7727,0.0,2
AATF,MRPS18A,-0.426310906465,9555,4456,0.0,2
AATF,MRPS18B,-0.94790795901,9555,7338,0.0,2
AATF,MRPS21,0.429238931584,9555,5449,0.0,2
AATF,MRPS23,0.512190504327,9555,3610,0.0,2
AATF,MRPS25,-0.4021815131849999,9555,9876,0.0,2
AATF,MRPS27,-0.2000820471819999,9555,1584,0.0,2
AATF,MRPS30,0.670780202286,9555,824,0.0,2
AATF,MRPS35,0.412642671117,9555,7502,0.0,2
AATF,MRPS5,0.608281997284,9555,10162,0.0,2
AATF,MRPS9,0.0422569136498,9555,2642,0.0,2
AATF,MTBP,1.41346912936,9555,33978,0.0,2
AATF,MTHFD2,-0.0309373436212999,9555,10124,0.0,2
AATF,MTOR,1.32564621735,9555,1558,0.0,2
AATF,MTPAP,-0.0594325410603,9555,11452,0.0,2
AATF,MZT1,-0.387210647099,9555,9531,0.0,2
AATF,NAA25,0.354656918751,9555,13364,0.0,2
AATF,NACA,1.15113076677,9555,446,0.0,2
AATF,NAMPT,1.67643630716,9555,5310,0.0,2
AATF,NAT10,0.337792845054,9555,8756,0.0,2
AATF,NCAPD2,-1.04592028675,9555,4828,0.0,2
AATF,NCBP1,0.562889142605,9555,3184,0.0,2
AATF,NDUFA2,-0.8611231136799998,9555,2854,0.0,2
AATF,NDUFA8,0.130689977154,9555,210,0.0,2
AATF,NDUFA9,0.624453494735,9555,4991,0.0,2
AATF,NDUFB1,-0.236582614167,9555,811,0.0,2
AATF,NDUFB2,0.771932769395,9555,11197,0.0,2
AATF,NDUFB4,-0.3936056301439999,9555,6893,0.0,2
AATF,NEMF,-0.405298672154,9555,11329,0.0,2
AATF,NFYC,-1.45706689937,9555,1273,0.0,2
AATF,NIP7,1.6421796132100002,9555,11758,0.0,2
AATF,NOC2L,-0.188638481457,9555,4208,0.0,2
AATF,NOL10,-0.507293723652,9555,58302,0.0,2
AATF,NOL9,-0.116353183389,9555,11059,0.0,2
AATF,NOLC1,0.494390152414,9555,7785,0.0,2
AATF,NOP58,0.549503510499,9555,11321,0.0,2
AATF,NUDC,1.52501201667,9555,31,0.0,2
AATF,NUP43,0.337414890807,9555,57389,0.0,2
AATF,NUP54,0.6741472670890001,9555,5142,0.0,2
AATF,NUP85,0.183323018268,9555,9071,0.0,2
AATF,OGFOD1,0.821020685975,9555,9412,0.0,2
AATF,OPA1,-0.760727353753,9555,7862,0.0,2
AATF,PAXBP1,-0.430105143869,9555,4132,0.0,2
AATF,PDCD7,-0.962251839665,9555,8992,0.0,2
AATF,PDRG1,0.0059613329174999,9555,11691,0.0,2
AATF,PDSS2,-1.2094562133700002,9555,8709,0.0,2
AATF,PFAS,0.636739964663,9555,4569,0.0,2
AATF,PGD,0.261741248634,9555,5017,0.0,2
AATF,PGK1,0.0496282530895,9555,5281,0.0,2
AATF,PITRM1,-0.5952466023040001,9555,10806,0.0,2
AATF,PMF1,0.4613094046459999,9555,4223,0.0,2
AATF,PNISR,1.07500297219,9555,11869,0.0,2
AATF,PNN,0.443097307183,9555,2735,0.0,2
AATF,POLD1,0.028126271261,9555,4339,0.0,2
AATF,POLE,0.876067397212,9555,8484,0.0,2
AATF,POLN,0.2091254505009999,9555,57396,0.0,2
AATF,POLR2B,0.882171994005,9555,1674,0.0,2
AATF,POLR2K,-0.208289225808,9555,3525,0.0,2
AATF,POLR3A,0.478252993362,9555,3242,0.0,2
AATF,POLR3B,0.7862562082350001,9555,10198,0.0,2
AATF,PPAT,1.29264068296,9555,6841,0.0,2
AATF,PPCS,1.5498814209099998,9555,13781,0.0,2
AATF,PPIE,0.293957053425,9555,5629,0.0,2
AATF,PPP2R1A,-0.0048629558531,9555,1184,0.0,2
AATF,PPWD1,0.441917052763,9555,13641,0.0,2
AATF,PRIM2,0.045588026695,9555,2483,0.0,2
AATF,PRMT5,-0.133646299617,9555,7026,0.0,2
AATF,PSMB6,0.8909931223119999,9555,3396,0.0,2
AATF,PSMB7,-0.620190734165,9555,2657,0.0,2
AATF,PSMC1,1.26255696975,9555,1765,0.0,2
AATF,PSMC2,0.947542718061,9555,1720,0.0,2
AATF,PSMD12,-0.28126722033,9555,3542,0.0,2
AATF,PSMD4,-0.682012922366,9555,2227,0.0,2
AATF,PSMD6,1.0188536387,9555,879,0.0,2
AATF,PSPH,-0.244859821961,9555,13105,0.0,2
AATF,PTCD1,0.915925475112,9555,5906,0.0,2
AATF,PTCD3,1.18222838185,9555,8812,0.0,2
AATF,PTTG1,-1.46652674134,9555,11077,0.0,2
AATF,PWP1,0.58744319221,9555,8848,0.0,2
AATF,RAD51,0.9714325901,9555,1181,0.0,2
AATF,RAE1,-0.979310979128,9555,7436,0.0,2
AATF,RBBP8,0.814554479682,9555,3735,0.0,2
AATF,RBFA,0.2341157461169999,9555,1011,0.0,2
AATF,RBM17,1.60008909949,9555,8330,0.0,2
AATF,RBM25,0.488735596535,9555,9776,0.0,2
AATF,REXO2,-0.2435135250599999,9555,59354,0.0,2
AATF,RFC4,0.027511053705,9555,4834,0.0,2
AATF,RFC5,0.571840979008,9555,6022,0.0,2
AATF,RINT1,1.08614924165,9555,4722,0.0,2
AATF,RNF20,0.0262648886745999,9555,8364,0.0,2
AATF,RNGTT,0.062321253936,9555,6776,0.0,2
AATF,ROMO1,0.17648489512,9555,57038,0.0,2
AATF,RPA3,0.153185866168,9555,3286,0.0,2
AATF,RPF2,0.555992392579,9555,12910,0.0,2
AATF,RPL10,2.0455087755,9555,383,0.0,2
AATF,RPL11,0.4552388213809999,9555,827,0.0,2
AATF,RPL23,-0.437758927802,9555,1729,0.0,2
AATF,RPL24,0.588217603914,9555,4869,0.0,2
AATF,RPL27,0.430385837123,9555,1518,0.0,2
AATF,RPL28,0.51900926672,9555,3902,0.0,2
AATF,RPL3,1.18710038876,9555,1454,0.0,2
AATF,RPL30,1.80845053315,9555,3217,0.0,2
AATF,RPL32,1.6123792335499998,9555,2881,0.0,2
AATF,RPL35,-0.334789791248,9555,2496,0.0,2
AATF,RPL36A,-0.631668232948,9555,7966,0.0,2
AATF,RPL5,-0.109472108954,9555,59,0.0,2
AATF,RPLP1,0.203667179968,9555,1051,0.0,2
AATF,RPLP2,2.13600127973,9555,3639,0.0,2
AATF,RPP30,-0.143661530044,9555,8721,0.0,2
AATF,RPP38,-0.13818829269,9555,4365,0.0,2
AATF,RPS18,-0.202088251953,9555,7352,0.0,2
AATF,RPS27A,0.115843008528,9555,765,0.0,2
AATF,RPS28,-0.00792725116075,9555,4789,0.0,2
AATF,RPSA,1.16400083567,9555,2162,0.0,2
AATF,RPTOR,1.7637836908200002,9555,3441,0.0,2
AATF,RRM1,1.8423863204,9555,5012,0.0,2
AATF,RTF1,-0.1604240886539999,9555,7125,0.0,2
AATF,SAP18,0.437199862261,9555,1268,0.0,2
AATF,SCO1,0.957957390171,9555,5488,0.0,2
AATF,SDHC,0.886205208097,9555,8167,0.0,2
AATF,SEH1L,-0.0837091473815,9555,9660,0.0,2
AATF,SF3B1,0.5925262576929999,9555,3326,0.0,2
AATF,SFXN1,-0.195636227906,9555,2222,0.0,2
AATF,SKA3,-0.260272337437,9555,2901,0.0,2
AATF,SKIV2L,0.472150076424,9555,4844,0.0,2
AATF,SLC7A1,0.115708721142,9555,2058,0.0,2
AATF,SLC7A6OS,0.200017546116,9555,60253,0.0,2
AATF,SMC5,0.2522107684519999,9555,117,0.0,2
AATF,SMNDC1,0.924167445423,9555,10444,0.0,2
AATF,SNAPC1,2.53816245219,9555,4030,0.0,2
AATF,SNIP1,0.846403468954,9555,6949,0.0,2
AATF,SNRNP200,0.962909179796,9555,1224,0.0,2
AATF,SNRNP70,0.0545938890754,9555,1605,0.0,2
AATF,SNRPB,0.343974586274,9555,256,0.0,2
AATF,SNRPC,1.4026442168000002,9555,2738,0.0,2
AATF,SNRPD3,0.031512165715,9555,1361,0.0,2
AATF,SPAG7,0.170285776126,9555,8089,0.0,2
AATF,SPDL1,0.2780406722699999,9555,8680,0.0,2
AATF,SRFBP1,-1.5574479287799998,9555,10855,0.0,2
AATF,SSB,-0.294610337571,9555,3805,0.0,2
AATF,SSBP1,0.432163513833,9555,7132,0.0,2
AATF,STXBP4,-0.532057763921,9555,34185,0.0,2
AATF,SYVN1,1.13228743267,9555,11603,0.0,2
AATF,TAF1,0.329415399552,9555,18,0.0,2
AATF,TAF1A,-0.492740525578,9555,6451,0.0,2
AATF,TBCB,-0.18599013857,9555,6241,0.0,2
AATF,TCF25,-0.316771894122,9555,4806,0.0,2
AATF,TCOF1,0.375674071427,9555,2411,0.0,2
AATF,TFB1M,0.445072149589,9555,13080,0.0,2
AATF,TGIF2,0.614130347222,9555,58378,0.0,2
AATF,TIMM22,0.416693349326,9555,8574,0.0,2
AATF,TIMM9,-0.4361750950379999,9555,11671,0.0,2
AATF,TIPIN,0.7722130860079999,9555,6730,0.0,2
AATF,TOMM22,0.113048140905,9555,6932,0.0,2
AATF,TRA2B,0.4656632537749999,9555,55,0.0,2
AATF,TRMT5,0.7079069496699999,9555,35328,0.0,2
AATF,TRNAU1AP,0.48540710793,9555,13362,0.0,2
AATF,TRPM7,0.653701346164,9555,8618,0.0,2
AATF,TRRAP,0.64221115291,9555,2932,0.0,2
AATF,TSEN2,0.468841420648,9555,7933,0.0,2
AATF,TTC4,0.63690087926,9555,7279,0.0,2
AATF,TUBB,0.86344410407,9555,12607,0.0,2
AATF,TUBGCP3,0.7628661131550001,9555,655,0.0,2
AATF,TUBGCP5,0.0947758781166999,9555,28,0.0,2
AATF,UBA2,0.4338434806719999,9555,5857,0.0,2
AATF,UBA3,2.03640922073,9555,2997,0.0,2
AATF,UMPS,0.868525908444,9555,8671,0.0,2
AATF,UQCRB,-0.0917154470435,9555,5089,0.0,2
AATF,USE1,1.6424503861200002,9555,8253,0.0,2
AATF,VPS29,-0.02628990743,9555,6622,0.0,2
AATF,WARS2,0.944723840816,9555,6590,0.0,2
AATF,WDR36,-1.22368829311,9555,34747,0.0,2
AATF,WDR61,1.35795269132,9555,9142,0.0,2
AATF,WDR7,0.07450456048,9555,11447,0.0,2
AATF,WDR77,0.8095556242049999,9555,5512,0.0,2
AATF,YTHDC1,1.01685549966,9555,11003,0.0,2
AATF,ZCCHC9,-1.48392408945,9555,10567,0.0,2
AATF,ZMAT2,1.22918206123,9555,11299,0.0,2
AATF,ZMAT5,0.83347416583,9555,7094,0.0,2
AATF,ZNF511,0.120475612279,9555,10339,0.0,2
AATF,ZNF598,1.38681176273,9555,8782,0.0,2
AATF,ZNF830,0.303486977468,9555,13712,0.0,2
AATF,ZNHIT6,-1.12161891369,9555,6714,0.0,2
AATF,ZNRD1,0.50154757655,9555,34671,0.0,2
ACTL6A,ACTR10,1.02722104309,3050,8511,0.0,2
ACTL6A,ADAT2,-1.9584696454400004,3050,57018,0.0,2
ACTL6A,AFG3L2,-0.352572081063,3050,7291,0.0,2
ACTL6A,ANKZF1,0.635926525452,3050,5213,0.0,2
ACTL6A,ARGLU1,-0.905211309397,3050,12068,0.0,2
ACTL6A,ARIH1,-1.04262661287,3050,5210,0.0,2
ACTL6A,ARL2,-2.4648572961900004,3050,4091,0.0,2
ACTL6A,ASCC3,-0.717380274119,3050,12159,0.0,2
ACTL6A,ATP1A1,-0.457814397975,3050,4360,0.0,2
ACTL6A,ATP6V1G1,0.617204185176,3050,1898,0.0,2
ACTL6A,AURKA,-0.334138232385,3050,54,0.0,2
ACTL6A,BDP1,-0.91616169541,3050,953,0.0,2
ACTL6A,BNIP1,0.105743500436,3050,4445,0.0,2
ACTL6A,BOD1L1,-0.532214002371,3050,12105,0.0,2
ACTL6A,BTF3,2.98335468659,3050,7531,0.0,2
ACTL6A,BUB3,-0.918251223933,3050,5594,0.0,2
ACTL6A,CACTIN,0.326372105419,3050,11231,0.0,2
ACTL6A,CAMLG,-0.246564777749,3050,3238,0.0,2
ACTL6A,CAPZB,-0.436625880968,3050,2559,0.0,2
ACTL6A,CARS2,-0.8834688707770001,3050,6801,0.0,2
ACTL6A,CCNK,0.00467608182804,3050,2013,0.0,2
ACTL6A,CCT8,-0.6664160289050001,3050,2563,0.0,2
ACTL6A,CDC16,-0.456684530549,3050,2555,0.0,2
ACTL6A,CDC23,-1.02907006098,3050,2516,0.0,2
ACTL6A,CDC26,0.224269626494,3050,9110,0.0,2
ACTL6A,CDC27,0.73639139138,3050,1345,0.0,2
ACTL6A,CDC40,0.434621350313,3050,8158,0.0,2
ACTL6A,CDK1,0.920968540834,3050,530,0.0,2
ACTL6A,CDK12,-0.31324980655,3050,11472,0.0,2
ACTL6A,CENPK,-0.531038112912,3050,5459,0.0,2
ACTL6A,CENPM,-0.534226600228,3050,4790,0.0,2
ACTL6A,CENPP,-0.938136462467,3050,8307,0.0,2
ACTL6A,CENPW,-0.425174797287,3050,34015,0.0,2
ACTL6A,CEP152,-0.215198304046,3050,3275,0.0,2
ACTL6A,CEP192,-0.7903665176989999,3050,7250,0.0,2
ACTL6A,CHMP2A,-1.47608525933,3050,6041,0.0,2
ACTL6A,CMAS,1.03546252882,3050,12732,0.0,2
ACTL6A,CNOT1,0.0400405289582,3050,3353,0.0,2
ACTL6A,COA3,0.132672305953,3050,8255,0.0,2
ACTL6A,COPE,-0.428000896719,3050,7889,0.0,2
ACTL6A,COPS4,-1.1979252152600002,3050,5527,0.0,2
ACTL6A,COQ2,-0.155122009087,3050,2132,0.0,2
ACTL6A,COX16,0.966628666529,3050,5556,0.0,2
ACTL6A,COX5A,-0.559793759869,3050,6626,0.0,2
ACTL6A,COX7C,-0.2457376309199999,3050,1047,0.0,2
ACTL6A,CSTF3,-0.8497280318279999,3050,5736,0.0,2
ACTL6A,CTNNBL1,-1.32249531192,3050,7231,0.0,2
ACTL6A,CWC22,0.302145283364,3050,9440,0.0,2
ACTL6A,DAP3,0.140644360189,3050,4723,0.0,2
ACTL6A,DCAF7,-0.138436687876,3050,2374,0.0,2
ACTL6A,DCTN4,0.0855012838964,3050,4613,0.0,2
ACTL6A,DDX18,-0.966780824856,3050,2912,0.0,2
ACTL6A,DDX46,1.05975847389,3050,6023,0.0,2
ACTL6A,DHODH,-1.5445197865600002,3050,10027,0.0,2
ACTL6A,DHX37,0.95294614429,3050,11442,0.0,2
ACTL6A,DICER1,-0.328101223013,3050,1319,0.0,2
ACTL6A,DLST,0.620710681972,3050,2064,0.0,2
ACTL6A,DNTTIP2,0.0759405571745,3050,8444,0.0,2
ACTL6A,DUT,-0.148232525555,3050,4739,0.0,2
ACTL6A,DYNC1H1,0.019560059953,3050,546,0.0,2
ACTL6A,EBNA1BP2,-0.0299065031112,3050,3733,0.0,2
ACTL6A,EEF1G,-1.06585665567,3050,716,0.0,2
ACTL6A,EFR3A,0.229746986788,3050,5522,0.0,2
ACTL6A,EIF2B2,0.922024323292,3050,8762,0.0,2
ACTL6A,EIF2B5,-0.130101147155,3050,8310,0.0,2
ACTL6A,EIF3C,-1.08137025749,3050,4020,0.0,2
ACTL6A,EIF3H,0.952853208145,3050,4408,0.0,2
ACTL6A,EIF3M,0.619991932739,3050,6251,0.0,2
ACTL6A,EIF4A1,0.983293015992,3050,2929,0.0,2
ACTL6A,EIF4G1,-0.946042824326,3050,4219,0.0,2
ACTL6A,EIF4G2,3.82559540532,3050,8235,0.0,2
ACTL6A,EIF5B,-0.8491763476459999,3050,1858,0.0,2
ACTL6A,EIF6,-1.7609270842200002,3050,8005,0.0,2
ACTL6A,ELP4,0.968774092263,3050,5711,0.0,2
ACTL6A,EMC1,-0.112693013988,3050,9626,0.0,2
ACTL6A,EMC2,0.852516926886,3050,3063,0.0,2
ACTL6A,EMC4,0.555791140137,3050,12204,0.0,2
ACTL6A,EMC7,0.288779109533,3050,3002,0.0,2
ACTL6A,EXOSC2,0.342055207735,3050,121,0.0,2
ACTL6A,EXOSC4,-0.712498267764,3050,3083,0.0,2
ACTL6A,EXOSC6,1.5046571338,3050,11325,0.0,2
ACTL6A,FAM98B,-0.082967275753,3050,57277,0.0,2
ACTL6A,FARSA,-0.338166461757,3050,494,0.0,2
ACTL6A,FBXO28,0.12231819274,3050,7635,0.0,2
ACTL6A,FDPS,-1.91542212191,3050,8473,0.0,2
ACTL6A,FH,-1.71155417252,3050,504,0.0,2
ACTL6A,FIP1L1,0.311874866565,3050,2757,0.0,2
ACTL6A,GEMIN4,-1.20769774563,3050,5122,0.0,2
ACTL6A,GFER,0.362239697735,3050,2383,0.0,2
ACTL6A,GNL2,-0.8435216266359999,3050,11042,0.0,2
ACTL6A,GNL3L,-1.47195678847,3050,4538,0.0,2
ACTL6A,GNPAT,0.174443310702,3050,6847,0.0,2
ACTL6A,GPN3,-1.12721894445,3050,962,0.0,2
ACTL6A,GTF2H4,-0.776715264981,3050,3040,0.0,2
ACTL6A,GTF3C3,-2.26118866563,3050,4897,0.0,2
ACTL6A,GTPBP4,-0.391148817365,3050,1277,0.0,2
ACTL6A,HCCS,1.45985507937,3050,727,0.0,2
ACTL6A,HSCB,-0.0265987564047,3050,7388,0.0,2
ACTL6A,HUS1,-1.84718905558,3050,6965,0.0,2
ACTL6A,HYPK,0.889405741832,3050,3630,0.0,2
ACTL6A,IMPDH2,-0.634324244512,3050,222,0.0,2
ACTL6A,INTS3,-0.473093586796,3050,9271,0.0,2
ACTL6A,INTS5,1.13102067216,3050,6624,0.0,2
ACTL6A,KCTD10,1.6410052909,3050,6586,0.0,2
ACTL6A,KDM1A,0.494810913652,3050,2144,0.0,2
ACTL6A,LARS2,-2.02072015929,3050,2603,0.0,2
ACTL6A,LEO1,-2.70706304674,3050,56947,0.0,2
ACTL6A,LIAS,1.9958388270900005,3050,35297,0.0,2
ACTL6A,LONP1,-0.0032038325465,3050,2646,0.0,2
ACTL6A,MAPKAP1,0.481052426378,3050,4004,0.0,2
ACTL6A,MASTL,-0.0606626415495,3050,11493,0.0,2
ACTL6A,MAX,1.48862225803,3050,207,0.0,2
ACTL6A,MBTPS2,-0.33710429088,3050,12925,0.0,2
ACTL6A,MCM3,0.14724010132,3050,1010,0.0,2
ACTL6A,MCM3AP,-0.00765246712454,3050,5751,0.0,2
ACTL6A,MCM4,0.01884612251,3050,5574,0.0,2
ACTL6A,MED1,-0.380037313065,3050,2718,0.0,2
ACTL6A,MED10,1.20619336533,3050,11824,0.0,2
ACTL6A,MED14,-0.79098205208,3050,2366,0.0,2
ACTL6A,MED17,-0.8867147059999999,3050,1108,0.0,2
ACTL6A,MED22,-1.43632660492,3050,3436,0.0,2
ACTL6A,MED23,-1.06778533616,3050,6980,0.0,2
ACTL6A,MED24,-0.652270031238,3050,8316,0.0,2
ACTL6A,MED28,0.6117606105219999,3050,4642,0.0,2
ACTL6A,MED9,0.649628504624,3050,9546,0.0,2
ACTL6A,METAP2,-1.58106787847,3050,3282,0.0,2
ACTL6A,METTL17,0.153595332502,3050,6803,0.0,2
ACTL6A,MFAP1,0.7438753066730001,3050,435,0.0,2
ACTL6A,MPHOSPH6,-0.607069877745,3050,5635,0.0,2
ACTL6A,MRPL10,-0.23773141298,3050,12565,0.0,2
ACTL6A,MRPL11,0.61617465497,3050,2299,0.0,2
ACTL6A,MRPL13,0.337005929416,3050,4246,0.0,2
ACTL6A,MRPL15,0.118766427486,3050,6459,0.0,2
ACTL6A,MRPL16,0.252949454214,3050,5845,0.0,2
ACTL6A,MRPL18,-0.6720664885500001,3050,613,0.0,2
ACTL6A,MRPL19,0.978824656012,3050,472,0.0,2
ACTL6A,MRPL22,-0.0522102397956,3050,5476,0.0,2
ACTL6A,MRPL24,-0.1108373432909999,3050,9985,0.0,2
ACTL6A,MRPL27,-0.323219551978,3050,10125,0.0,2
ACTL6A,MRPL3,0.369756218017,3050,4860,0.0,2
ACTL6A,MRPL32,-1.0072105455299998,3050,9528,0.0,2
ACTL6A,MRPL33,-0.510455688841,3050,8213,0.0,2
ACTL6A,MRPL35,-0.744162489146,3050,7432,0.0,2
ACTL6A,MRPL36,0.2354266138569999,3050,56733,0.0,2
ACTL6A,MRPL37,-0.797959825638,3050,4998,0.0,2
ACTL6A,MRPL39,-0.338152097953,3050,1851,0.0,2
ACTL6A,MRPL42,-0.809045812202,3050,3195,0.0,2
ACTL6A,MRPL43,-1.2631575743,3050,10573,0.0,2
ACTL6A,MRPL46,-0.524312983014,3050,6455,0.0,2
ACTL6A,MRPS10,-1.31925577764,3050,10245,0.0,2
ACTL6A,MRPS11,1.41199086086,3050,4592,0.0,2
ACTL6A,MRPS14,-0.129994761623,3050,4591,0.0,2
ACTL6A,MRPS16,0.273517287585,3050,7727,0.0,2
ACTL6A,MRPS18A,0.535912595286,3050,4456,0.0,2
ACTL6A,MRPS18B,0.5330485792230001,3050,7338,0.0,2
ACTL6A,MRPS21,-0.2456630457199999,3050,5449,0.0,2
ACTL6A,MRPS23,0.977739664076,3050,3610,0.0,2
ACTL6A,MRPS25,-0.253294050192,3050,9876,0.0,2
ACTL6A,MRPS27,-0.813017566548,3050,1584,0.0,2
ACTL6A,MRPS30,1.20896261246,3050,824,0.0,2
ACTL6A,MRPS35,-1.10724959745,3050,7502,0.0,2
ACTL6A,MRPS5,-0.298597390741,3050,10162,0.0,2
ACTL6A,MRPS9,0.0658727019205,3050,2642,0.0,2
ACTL6A,MTBP,-1.4024241212200002,3050,33978,0.0,2
ACTL6A,MTHFD2,1.20875192212,3050,10124,0.0,2
ACTL6A,MTOR,0.0245376707132999,3050,1558,0.0,2
ACTL6A,MTPAP,0.0115368327822999,3050,11452,0.0,2
ACTL6A,MZT1,-0.121362949692,3050,9531,0.0,2
ACTL6A,NAA25,0.7722770984559999,3050,13364,0.0,2
ACTL6A,NACA,1.32973070413,3050,446,0.0,2
ACTL6A,NAMPT,-1.02485856605,3050,5310,0.0,2
ACTL6A,NAT10,-0.103358539455,3050,8756,0.0,2
ACTL6A,NCAPD2,0.346501883358,3050,4828,0.0,2
ACTL6A,NCBP1,1.33962858698,3050,3184,0.0,2
ACTL6A,NDUFA2,0.435076554861,3050,2854,0.0,2
ACTL6A,NDUFA8,0.273033447327,3050,210,0.0,2
ACTL6A,NDUFA9,-0.488592809442,3050,4991,0.0,2
ACTL6A,NDUFB1,0.242081250001,3050,811,0.0,2
ACTL6A,NDUFB2,0.521705502843,3050,11197,0.0,2
ACTL6A,NDUFB4,0.371198881606,3050,6893,0.0,2
ACTL6A,NEMF,-0.496019521737,3050,11329,0.0,2
ACTL6A,NFYC,-1.19164140302,3050,1273,0.0,2
ACTL6A,NIP7,-2.19218744378,3050,11758,0.0,2
ACTL6A,NOC2L,-0.964722005298,3050,4208,0.0,2
ACTL6A,NOL10,-0.218222165857,3050,58302,0.0,2
ACTL6A,NOL9,0.847614026207,3050,11059,0.0,2
ACTL6A,NOLC1,-0.169829866015,3050,7785,0.0,2
ACTL6A,NOP58,0.840711512419,3050,11321,0.0,2
ACTL6A,NUDC,0.3904835259749999,3050,31,0.0,2
ACTL6A,NUP43,1.40641331838,3050,57389,0.0,2
ACTL6A,NUP54,0.705919590162,3050,5142,0.0,2
ACTL6A,NUP85,0.6834601000210001,3050,9071,0.0,2
ACTL6A,OGFOD1,0.565254253846,3050,9412,0.0,2
ACTL6A,OPA1,-0.332973058966,3050,7862,0.0,2
ACTL6A,PAXBP1,-0.2403117420129999,3050,4132,0.0,2
ACTL6A,PDCD7,-0.261676945444,3050,8992,0.0,2
ACTL6A,PDRG1,0.8172137970309999,3050,11691,0.0,2
ACTL6A,PDSS2,-0.095132640991,3050,8709,0.0,2
ACTL6A,PFAS,0.153821750003,3050,4569,0.0,2
ACTL6A,PGD,-0.428215054537,3050,5017,0.0,2
ACTL6A,PGK1,-1.3904889108,3050,5281,0.0,2
ACTL6A,PITRM1,0.941208499305,3050,10806,0.0,2
ACTL6A,PMF1,-0.360044636806,3050,4223,0.0,2
ACTL6A,PNISR,-0.337734069247,3050,11869,0.0,2
ACTL6A,PNN,0.910333670931,3050,2735,0.0,2
ACTL6A,POLD1,-0.349016274711,3050,4339,0.0,2
ACTL6A,POLE,-0.638599787219,3050,8484,0.0,2
ACTL6A,POLN,-1.0548678294299998,3050,57396,0.0,2
ACTL6A,POLR2B,-0.857545475189,3050,1674,0.0,2
ACTL6A,POLR2K,0.5612096557680001,3050,3525,0.0,2
ACTL6A,POLR3A,0.140716001724,3050,3242,0.0,2
ACTL6A,POLR3B,1.4912306511700002,3050,10198,0.0,2
ACTL6A,PPAT,0.488886309061,3050,6841,0.0,2
ACTL6A,PPCS,0.47458657497,3050,13781,0.0,2
ACTL6A,PPIE,0.671776770888,3050,5629,0.0,2
ACTL6A,PPP2R1A,-0.600703427336,3050,1184,0.0,2
ACTL6A,PPWD1,1.11808308197,3050,13641,0.0,2
ACTL6A,PRIM2,-0.221364164453,3050,2483,0.0,2
ACTL6A,PRMT5,0.157526390452,3050,7026,0.0,2
ACTL6A,PSMB6,-0.7330420220460001,3050,3396,0.0,2
ACTL6A,PSMB7,0.753803798154,3050,2657,0.0,2
ACTL6A,PSMC1,0.861633986865,3050,1765,0.0,2
ACTL6A,PSMC2,2.31924875969,3050,1720,0.0,2
ACTL6A,PSMD12,1.27101361932,3050,3542,0.0,2
ACTL6A,PSMD4,1.21870505168,3050,2227,0.0,2
ACTL6A,PSMD6,1.4137052383500002,3050,879,0.0,2
ACTL6A,PSPH,-2.01204775716,3050,13105,0.0,2
ACTL6A,PTCD1,0.151141039954,3050,5906,0.0,2
ACTL6A,PTCD3,0.85836003508,3050,8812,0.0,2
ACTL6A,PTTG1,-1.67638956062,3050,11077,0.0,2
ACTL6A,PWP1,-1.0917051457200002,3050,8848,0.0,2
